Starting K-Means clustering, current time: 2024-10-17 23:22:06
Clusters: 2, Silhouette Score: 0.18442092461181164, Davies-Bouldin Score: 2.1236967816708825, Combined Score: 2.324031991936978
Clusters: 3, Silhouette Score: 0.18789109638874268, Davies-Bouldin Score: 1.899776572831927, Combined Score: 2.340990074291189
Clusters: 4, Silhouette Score: 0.17052061460995738, Davies-Bouldin Score: 1.6997528458227196, Combined Score: 2.311387948370855
Clusters: 5, Silhouette Score: 0.20668628164018263, Davies-Bouldin Score: 1.7941760942646972, Combined Score: 2.3895526929264133
Clusters: 6, Silhouette Score: 0.20300330191669108, Davies-Bouldin Score: 1.6873648731326851, Combined Score: 2.3865741765475224
Clusters: 7, Silhouette Score: 0.21107988855532786, Davies-Bouldin Score: 1.610918052510653, Combined Score: 2.4098868560963567
Clusters: 8, Silhouette Score: 0.23252503089762136, Davies-Bouldin Score: 1.5942322944492855, Combined Score: 2.46183472228191
Clusters: 9, Silhouette Score: 0.25257133763369827, Davies-Bouldin Score: 1.5362337391450533, Combined Score: 2.514087561057755
Clusters: 10, Silhouette Score: 0.26882859554745486, Davies-Bouldin Score: 1.499492334531292, Combined Score: 2.5566517034701075
Clusters: 11, Silhouette Score: 0.25865012948037297, Davies-Bouldin Score: 1.5092198660272715, Combined Score: 2.5307908000906423
Clusters: 12, Silhouette Score: 0.2722499901324063, Davies-Bouldin Score: 1.386987222007744, Combined Score: 2.5731594793349366
Clusters: 13, Silhouette Score: 0.28324322853893635, Davies-Bouldin Score: 1.3572289634085757, Combined Score: 2.603038264326563
Clusters: 14, Silhouette Score: 0.30926000273491466, Davies-Bouldin Score: 1.375888915164327, Combined Score: 2.6681870006195223
Clusters: 15, Silhouette Score: 0.32655180615130996, Davies-Bouldin Score: 1.2818986754746118, Combined Score: 2.720872618315916
Clusters: 16, Silhouette Score: 0.3413829602715482, Davies-Bouldin Score: 1.2900951705688608, Combined Score: 2.759603497221399
Clusters: 17, Silhouette Score: 0.35193101653822123, Davies-Bouldin Score: 1.2648386923043817, Combined Score: 2.7901024839136226
Clusters: 18, Silhouette Score: 0.35700246392807683, Davies-Bouldin Score: 1.2346040326579804, Combined Score: 2.806457249776217
Clusters: 19, Silhouette Score: 0.3733749225693186, Davies-Bouldin Score: 1.2093150603343454, Combined Score: 2.85357872458781
Clusters: 20, Silhouette Score: 0.38914780809900074, Davies-Bouldin Score: 1.1358063317080798, Combined Score: 2.904349977299298
Clusters: 21, Silhouette Score: 0.39743629382699314, Davies-Bouldin Score: 1.1390187468175257, Combined Score: 2.927411758381358
Clusters: 22, Silhouette Score: 0.39386250224837827, Davies-Bouldin Score: 1.1822168000572033, Combined Score: 2.9132506805572573
Clusters: 23, Silhouette Score: 0.40711087187429906, Davies-Bouldin Score: 1.1243910341254029, Combined Score: 2.9563521885317128
Clusters: 24, Silhouette Score: 0.41122278585392363, Davies-Bouldin Score: 1.1270082155084842, Combined Score: 2.9678772054903897
Clusters: 25, Silhouette Score: 0.4354889796281911, Davies-Bouldin Score: 1.0687102328650022, Combined Score: 3.0442246974415847
Clusters: 26, Silhouette Score: 0.4427701567711865, Davies-Bouldin Score: 1.0194022447677757, Combined Score: 3.0709259764010635
Clusters: 27, Silhouette Score: 0.44435363657347476, Davies-Bouldin Score: 1.0319766123483174, Combined Score: 3.074268473392059
