Data loaded successfully.
Loading dataset...
Excluded columns containing 'id': ['tuple_id']
Randomly selected target column: act_dep_time
Target column act_dep_time has been encoded
Text output saved as /root/data_experiments/results/cluster_results/repaired_flights_clean_HC.txt
Plot saved as /root/data_experiments/results/cluster_results/repaired_flights_clean_HC.png
Program completed in: 15.80973505973816 seconds
1.7639685439817427, Weighted Score: 8.112209416237718
Cluster count: 75, Silhouette Score: 0.44352058942455747, Davies-Bouldin Score: 1.084466943962389, Weighted Score: 3.0663315254618566
Cluster count: 76, Silhouette Score: 0.445747538716765, Davies-Bouldin Score: 1.0689564255143382, Weighted Score: 3.07452699167793
Cluster count: 77, Silhouette Score: 0.4447777878964845, Davies-Bouldin Score: 1.0743546922937588, Weighted Score: 3.0710921801918967
Cluster count: 78, Silhouette Score: 0.4585654781076271, Davies-Bouldin Score: 1.069313889072309, Weighted Score: 3.1128240564920007
Cluster count: 79, Silhouette Score: 0.4578076680407433, Davies-Bouldin Score: 1.0680789523233432, Weighted Score: 3.1106712691435026
Cluster count: 80, Silhouette Score: 0.462980660258384, Davies-Bouldin Score: 1.0552099005958335, Weighted Score: 3.1276050990726705
Cluster count: 81, Silhouette Score: 0.46524384147850756, Davies-Bouldin Score: 1.053088617176129, Weighted Score: 3.1346766002888464
Cluster count: 82, Silhouette Score: 0.46283165008757854, Davies-Bouldin Score: 1.085071591164277, Weighted Score: 3.1240821237014362
Cluster count: 83, Silhouette Score: 0.4618179976083824, Davies-Bouldin Score: 1.0891747609276166, Weighted Score: 3.1206046310042237
Cluster count: 84, Silhouette Score: 0.46043492211041165, Davies-Bouldin Score: 1.081413838941514, Weighted Score: 3.1172176043196127
Cluster count: 85, Silhouette Score: 0.46104184085868477, Davies-Bouldin Score: 1.0759729982622346, Weighted Score: 3.1196033438554127
Cluster count: 86, Silhouette Score: 0.45419094623767736, Davies-Bouldin Score: 1.0927075617095523, Weighted Score: 3.0973051624217756
Cluster count: 87, Silhouette Score: 0.4542251139450315, Davies-Bouldin Score: 1.0928453254149735, Weighted Score: 3.0973936979795194
Cluster count: 88, Silhouette Score: 0.4566252494063493, Davies-Bouldin Score: 1.0965760903351056, Weighted Score: 3.1042205643093332
Cluster count: 89, Silhouette Score: 0.45534326481005216, Davies-Bouldin Score: 1.115093787868368, Weighted Score: 3.0985334590791482
Cluster count: 90, Silhouette Score: 0.45832788538693375, Davies-Bouldin Score: 1.1241465446277075, Weighted Score: 3.10661473936741
Cluster count: 91, Silhouette Score: 0.45657239661716614, Davies-Bouldin Score: 1.1229549525237066, Weighted Score: 3.101453093486722
Cluster count: 92, Silhouette Score: 0.4563753173350355, Davies-Bouldin Score: 1.1255084184460522, Weighted Score: 3.100612265723789
Cluster count: 93, Silhouette Score: 0.45769731795673296, Davies-Bouldin Score: 1.1254640366515147, Weighted Score: 3.1045895313193252
Cluster count: 94, Silhouette Score: 0.4587658379037696, Davies-Bouldin Score: 1.1165209718413098, Weighted Score: 3.1086790604263177
Cluster count: 95, Silhouette Score: 0.4596899681429358, Davies-Bouldin Score: 1.1252188454983767, Weighted Score: 3.1106117533674142
Cluster count: 96, Silhouette Score: 0.4597825537105084, Davies-Bouldin Score: 1.1353878241554114, Weighted Score: 3.1099055677225613

Best number of clusters: 81
Best Weighted Score: 3.1346766002888464
Final Silhouette Score: 0.46524384147850756
Final Davies-Bouldin Score: 1.053088617176129
