Starting K-Means clustering, current time: 2024-10-17 22:09:57
Clusters: 2, Silhouette Score: 0.21425868598380146, Davies-Bouldin Score: 1.9606174021616267, Combined Score: 2.3996890251921426
Clusters: 3, Silhouette Score: 0.2531817137713886, Davies-Bouldin Score: 1.6686429397551328, Combined Score: 2.5075769512566284
Clusters: 4, Silhouette Score: 0.2398202834798142, Davies-Bouldin Score: 1.5404226529044065, Combined Score: 2.4827818963491057
Clusters: 5, Silhouette Score: 0.25301777891004656, Davies-Bouldin Score: 1.3348812754418133, Combined Score: 2.5295811912546116
Clusters: 6, Silhouette Score: 0.2640122509391181, Davies-Bouldin Score: 1.2360844170561602, Combined Score: 2.5648722083366495
Clusters: 7, Silhouette Score: 0.29281376129554104, Davies-Bouldin Score: 1.3602107880453904, Combined Score: 2.6270979254997413
Clusters: 8, Silhouette Score: 0.3163344166959574, Davies-Bouldin Score: 1.3818563821813856, Combined Score: 2.6861408591328217
Clusters: 9, Silhouette Score: 0.3310606202953419, Davies-Bouldin Score: 1.3577263912293227, Combined Score: 2.7267125325549917
Clusters: 10, Silhouette Score: 0.3547894202736813, Davies-Bouldin Score: 1.417867723982789, Combined Score: 2.7858302630580596
Clusters: 11, Silhouette Score: 0.3731926985422527, Davies-Bouldin Score: 1.265666378867063, Combined Score: 2.8481699978367674
Clusters: 12, Silhouette Score: 0.3608331524057795, Davies-Bouldin Score: 1.20846676105134, Combined Score: 2.8192049954147747
Clusters: 13, Silhouette Score: 0.38140065647704374, Davies-Bouldin Score: 1.16624933422747, Combined Score: 2.8797910629695416
Clusters: 14, Silhouette Score: 0.39168184116348104, Davies-Bouldin Score: 1.101158784924334, Combined Score: 2.9148713264429156
Clusters: 15, Silhouette Score: 0.42020113053647157, Davies-Bouldin Score: 1.0611618738264217, Combined Score: 3.0003828894789475
Clusters: 16, Silhouette Score: 0.43431484758128724, Davies-Bouldin Score: 1.0239437400174722, Combined Score: 3.045490712541546
Clusters: 17, Silhouette Score: 0.4478198156429535, Davies-Bouldin Score: 0.994797331691133, Combined Score: 3.0886206997792462
Clusters: 18, Silhouette Score: 0.46187120693591244, Davies-Bouldin Score: 1.0236754010155762, Combined Score: 3.1275987015260034
Clusters: 19, Silhouette Score: 0.47799385221010054, Davies-Bouldin Score: 0.9798570417349527, Combined Score: 3.181508558663761
Clusters: 20, Silhouette Score: 0.4800564420203676, Davies-Bouldin Score: 0.9582321884287979, Combined Score: 3.1903066543828107
Clusters: 21, Silhouette Score: 0.48684261302960985, Davies-Bouldin Score: 0.9560930538194131, Combined Score: 3.2114931157417397
