Data loaded successfully.
Text output saved as /root/data_experiments/results/cluster_results/repaired_flights_51.59%_OPTICS.txt
Plot saved as /root/data_experiments/results/cluster_results/repaired_flights_51.59%_OPTICS.png
Program completed in: 321.48927569389343 seconds
 been encoded
Starting OPTICS clustering, current time: 2024-10-18 00:26:50
Clusters: 56, min_samples: 5, xi: 0.01, min_cluster_size: 0.01, Silhouette Score: 0.27154231195403944, Davies-Bouldin Score: 1.1134807447449744, Combined Score: 2.5949682749691942
Clusters: 50, min_samples: 20, xi: 0.05, min_cluster_size: 0.01, Silhouette Score: 0.37254171904452343, Davies-Bouldin Score: 1.0696695384295938, Combined Score: 2.8646927479150643
Clusters: 22, min_samples: 20, xi: 0.05, min_cluster_size: 0.02, Silhouette Score: 0.2371782195527698, Davies-Bouldin Score: 1.2439336964538281, Combined Score: 2.4985877901111335
Clusters: 12, min_samples: 20, xi: 0.05, min_cluster_size: 0.05, Silhouette Score: 0.4623749713543339, Davies-Bouldin Score: 1.4311883007554174, Combined Score: 3.093046164698042
Clusters: 47, min_samples: 20, xi: 0.1, min_cluster_size: 0.01, Silhouette Score: 0.2858864820908256, Davies-Bouldin Score: 1.079711071410221, Combined Score: 2.6344196990411115
Clusters: 22, min_samples: 20, xi: 0.1, min_cluster_size: 0.02, Silhouette Score: 0.2684764260863759, Davies-Bouldin Score: 1.249012732940708, Combined Score: 2.57483836771719
Clusters: 12, min_samples: 20, xi: 0.1, min_cluster_size: 0.05, Silhouette Score: 0.5163174616792379, Davies-Bouldin Score: 1.3909183337176987, Combined Score: 3.2634471379760566
Clusters: 38, min_samples: 30, xi: 0.01, min_cluster_size: 0.01, Silhouette Score: 0.3399821769687719, Davies-Bouldin Score: 1.1590654254509756, Combined Score: 2.7674165955395096
Clusters: 24, min_samples: 30, xi: 0.01, min_cluster_size: 0.02, Silhouette Score: 0.31789290300480716, Davies-Bouldin Score: 1.148818522313462, Combined Score: 2.7099826776560882
Clusters: 13, min_samples: 30, xi: 0.01, min_cluster_size: 0.05, Silhouette Score: 0.47135075695826734, Davies-Bouldin Score: 1.4704242758105432, Combined Score: 3.117528095333165
Clusters: 35, min_samples: 30, xi: 0.05, min_cluster_size: 0.01, Silhouette Score: 0.24870984150993694, Davies-Bouldin Score: 1.1601127334804069, Combined Score: 2.5341251885725953
Clusters: 21, min_samples: 30, xi: 0.05, min_cluster_size: 0.02, Silhouette Score: 0.2422156252045772, Davies-Bouldin Score: 1.1610734262459985, Combined Score: 2.5182397651193478
Clusters: 12, min_samples: 30, xi: 0.05, min_cluster_size: 0.05, Silhouette Score: 0.5396756996631931, Davies-Bouldin Score: 1.4080277016977134, Combined Score: 3.3375420361491157
Clusters: 30, min_samples: 30, xi: 0.1, min_cluster_size: 0.01, Silhouette Score: 0.11612470873622797, Davies-Bouldin Score: 1.1014951960500365, Combined Score: 2.236812113699716
Clusters: 18, min_samples: 30, xi: 0.1, min_cluster_size: 0.02, Silhouette Score: 0.24450152316307713, Davies-Bouldin Score: 1.1398516092473958, Combined Score: 2.5258027822881384
Clusters: 12, min_samples: 30, xi: 0.1, min_cluster_size: 0.05, Silhouette Score: 0.5233190522235683, Davies-Bouldin Score: 1.4021861433089406, Combined Score: 3.285015639847735

Best parameters: min_samples=30, xi=0.05, min_cluster_size=0.05
Highest Combined Score: 3.3375420361491157
Final number of clusters: 12
