Data loaded successfully.
Text output saved as /root/data_experiments/results/cluster_results/repaired_flights_62.87%_OPTICS.txt
Plot saved as /root/data_experiments/results/cluster_results/repaired_flights_62.87%_OPTICS.png
Program completed in: 316.4920690059662 seconds
s been encoded
Starting OPTICS clustering, current time: 2024-10-18 00:51:01
Clusters: 59, min_samples: 5, xi: 0.01, min_cluster_size: 0.01, Silhouette Score: 0.26623889722254845, Davies-Bouldin Score: 1.191908158776022, Combined Score: 2.5743318833739077
Clusters: 11, min_samples: 20, xi: 0.05, min_cluster_size: 0.05, Silhouette Score: 0.30246023674760775, Davies-Bouldin Score: 1.2843119891377912, Combined Score: 2.6578868802675806
Clusters: 38, min_samples: 20, xi: 0.1, min_cluster_size: 0.01, Silhouette Score: 0.07571957230002038, Davies-Bouldin Score: 1.14995988879469, Combined Score: 2.147466241793692
Clusters: 19, min_samples: 20, xi: 0.1, min_cluster_size: 0.02, Silhouette Score: 0.14167023536485054, Davies-Bouldin Score: 1.0298216389000454, Combined Score: 2.299517810368161
Clusters: 10, min_samples: 20, xi: 0.1, min_cluster_size: 0.05, Silhouette Score: 0.34786994131033233, Davies-Bouldin Score: 1.2626390538077827, Combined Score: 2.7793243433508756
Clusters: 35, min_samples: 30, xi: 0.01, min_cluster_size: 0.01, Silhouette Score: 0.33139835223712827, Davies-Bouldin Score: 1.1928887070534386, Combined Score: 2.741437139346444
Clusters: 20, min_samples: 30, xi: 0.01, min_cluster_size: 0.02, Silhouette Score: 0.1146215837638198, Davies-Bouldin Score: 1.2347568080871256, Combined Score: 2.221161723862407
Clusters: 12, min_samples: 30, xi: 0.01, min_cluster_size: 0.05, Silhouette Score: 0.3664340983098105, Davies-Bouldin Score: 1.3368590122272548, Combined Score: 2.823740653329653
Clusters: 29, min_samples: 30, xi: 0.05, min_cluster_size: 0.01, Silhouette Score: 0.14542862626764874, Davies-Bouldin Score: 1.152355361087018, Combined Score: 2.295419560840609
Clusters: 19, min_samples: 30, xi: 0.05, min_cluster_size: 0.02, Silhouette Score: 0.12278475109870272, Davies-Bouldin Score: 1.151403456759232, Combined Score: 2.246238476433882
Clusters: 11, min_samples: 30, xi: 0.05, min_cluster_size: 0.05, Silhouette Score: 0.3799016181316239, Davies-Bouldin Score: 1.1630339434075418, Combined Score: 2.8759183688023975
Clusters: 24, min_samples: 30, xi: 0.1, min_cluster_size: 0.01, Silhouette Score: 0.030864504644590066, Davies-Bouldin Score: 1.1268351084933421, Combined Score: 2.0596590636502268
Clusters: 16, min_samples: 30, xi: 0.1, min_cluster_size: 0.02, Silhouette Score: 0.02901931656885936, Davies-Bouldin Score: 1.1322632144862588, Combined Score: 2.0555150525167645
Clusters: 9, min_samples: 30, xi: 0.1, min_cluster_size: 0.05, Silhouette Score: 0.18181532390882105, Davies-Bouldin Score: 1.2756177195914993, Combined Score: 1.265978641629673

Best parameters: min_samples=20, xi=0.01, min_cluster_size=0.05
Highest Combined Score: 2.9085124264479054
Final number of clusters: 12
